ID,Year_Birth,Education,Marital_Status,Income,Kidhome,Teenhome,Dt_Customer,Recency,MntWines,MntFruits,MntMeatProducts,MntFishProducts,MntSweetProducts,MntGoldProds,NumDealsPurchases,NumWebPurchases,NumCatalogPurchases,NumStorePurchases,NumWebVisitsMonth,AcceptedCmp3,AcceptedCmp4,AcceptedCmp5,AcceptedCmp1,AcceptedCmp2,Response,Complain,Country,Age,Customer_Tenure_Days,Total_Spend,Total_Purchases,Children,Age_Band,Income_Band,High_Income,Young_Customer,Campaign_Responder,High_Web_Engagement,Family_Customer,High_Spender,High_Value_Customer,Underserved_Customer
2366626,1981,Master,Married,82990.5,1,1,2013-09-08,99,549,7,160,9,0,12,1,1,0,4,0,0,0,0,0,0,1,0,Spain,33,294,737,6,2,30-45,High,1,0,1,0,1,0,1,0
9200223,1944,Graduation,Together,100097.8,0,0,2013-07-31,29,1345,29,381,136,59,57,1,5,4,5,5,0,0,0,0,0,0,0,Australia,70,333,2007,15,0,60+,Very High,1,0,0,0,0,1,1,0
2655337,1990,Graduation,Divorced,99077.0,0,0,2014-03-09,66,968,88,140,119,14,37,1,6,5,7,5,0,0,0,0,0,1,0,Germany,24,112,1366,19,0,Under 30,Very High,1,1,1,0,0,0,1,0
9524795,1959,Graduation,Together,65537.7,0,0,2012-08-22,99,916,41,740,51,22,29,4,8,3,0,1,1,0,0,0,0,1,0,Australia,55,676,1799,15,0,46-60,High,0,0,1,0,0,1,1,0
3921412,1960,Graduation,Together,91221.2,0,1,2013-07-23,21,1359,0,216,14,8,30,4,11,2,6,5,0,1,1,0,0,0,0,Canada,54,341,1627,23,1,46-60,Very High,1,0,0,0,1,1,1,0
9536854,1967,Basic,Married,17270.3,1,0,2013-11-21,94,831,0,818,4,4,0,3,2,1,2,7,0,0,0,1,0,0,0,Australia,47,220,1657,8,1,46-60,Low,0,0,0,1,1,1,1,0
12621293,1978,Graduation,Divorced,96270.7,0,1,2013-02-26,10,728,0,22,17,7,60,5,4,5,10,8,0,0,0,0,0,1,0,USA,36,488,834,24,1,30-45,Very High,1,0,1,1,1,0,1,0
13960580,1993,PhD,Together,86931.1,1,0,2013-08-26,59,72,10,53,13,4,39,1,5,1,12,4,0,0,0,0,0,1,0,Canada,21,307,191,19,1,Under 30,High,1,1,1,0,1,0,1,0
14600941,1973,Graduation,Together,95262.8,0,1,2014-06-29,48,572,16,930,0,43,16,1,7,0,6,6,0,0,0,0,0,0,0,Canada,41,0,1577,14,1,30-45,Very High,1,0,0,1,1,1,1,0
16342493,1969,PhD,Single,84334.2,0,0,2014-05-14,0,14,0,212,97,61,57,4,13,2,3,6,0,0,0,0,0,1,0,Spain,45,46,441,22,0,30-45,High,1,0,1,1,0,0,1,0
15276517,1990,Master,Divorced,94863.3,0,1,2013-07-29,99,0,7,500,16,1,69,1,6,7,9,2,0,0,0,0,0,1,0,Mexico,24,335,593,23,1,Under 30,Very High,1,1,1,0,1,0,1,0
10037890,1973,Master,Together,70704.9,0,1,2013-08-11,33,1493,36,310,42,196,46,1,3,2,11,5,0,1,0,0,0,0,0,Australia,41,322,2123,17,1,30-45,High,0,0,0,0,1,1,1,0
12870891,1979,2n Cycle,Together,36969.4,0,1,2014-02-10,73,1064,0,860,148,53,23,2,3,2,4,0,0,0,0,0,0,1,0,Canada,35,139,2148,11,1,30-45,Medium,0,0,1,0,1,1,1,0
9879476,1974,Master,Married,101829.4,0,0,2014-05-07,91,627,40,971,238,5,4,1,4,2,11,8,0,0,0,0,1,0,0,India,40,53,1885,18,0,30-45,Very High,1,0,0,1,0,1,1,0
7614509,1977,Graduation,Alone,102597.3,0,0,2013-09-05,99,173,19,1331,48,81,48,3,7,6,7,0,0,0,0,0,0,0,0,Saudi Arabia,37,297,1700,23,0,30-45,Very High,1,0,0,0,0,1,1,0
14598081,1970,Graduation,Married,111241.2,0,1,2012-12-09,8,562,7,589,77,29,6,1,7,2,9,8,0,0,0,1,0,1,0,Australia,44,567,1270,19,1,30-45,Very High,1,0,1,1,1,0,1,0
5069801,1949,Graduation,Together,111937.7,0,0,2013-11-18,64,307,93,794,48,133,77,1,4,2,5,6,0,0,1,0,0,1,0,Germany,65,223,1452,12,0,60+,Very High,1,0,1,1,0,0,1,0
4011940,1957,PhD,YOLO,57049.3,0,0,2012-11-08,27,707,100,1086,259,3,5,2,3,6,9,6,0,0,0,0,0,0,0,USA,57,598,2160,20,0,46-60,Medium,0,0,0,1,0,1,1,0
8401652,1970,Graduation,Together,106695.5,0,1,2013-10-04,54,1485,156,206,35,39,36,2,4,5,6,3,0,1,0,1,0,0,0,Saudi Arabia,44,268,1957,17,1,30-45,Very High,1,0,0,0,1,1,1,0
2248903,1946,Graduation,Married,99447.9,0,0,2013-02-25,79,891,62,1296,259,193,16,3,11,3,5,0,0,0,0,0,0,0,0,Spain,68,489,2717,22,0,60+,Very High,1,0,0,0,0,1,1,0
16678965,1979,Master,Married,110490.1,0,1,2012-10-14,62,206,5,1278,111,95,12,3,0,0,7,5,0,0,0,0,0,0,0,Spain,35,623,1707,10,1,30-45,Very High,1,0,0,0,1,1,1,0
1139029,1953,PhD,Married,106577.3,0,0,2013-01-03,59,1325,30,305,7,5,53,4,7,6,8,1,0,0,0,1,0,1,0,Spain,61,542,1725,25,0,60+,Very High,1,0,1,0,0,1,1,0
9045321,1954,Graduation,Married,110290.7,0,1,2014-01-25,27,875,129,174,145,120,18,4,4,9,5,0,0,0,0,1,0,1,0,Spain,60,155,1461,22,1,46-60,Very High,1,0,1,0,1,0,1,0
14367766,1982,Master,Single,102871.4,0,0,2013-11-12,47,219,22,0,32,24,63,3,9,5,3,4,0,0,0,1,0,1,0,Germany,32,229,360,20,0,30-45,Very High,1,0,1,0,0,0,1,0
9036840,1977,Graduation,Single,112709.3,0,0,2014-05-18,86,1385,15,818,29,62,62,3,7,4,3,2,0,0,0,0,0,1,0,Australia,37,42,2371,17,0,30-45,Very High,1,0,1,0,0,1,1,0
5235222,1991,PhD,Together,116100.1,0,0,2012-11-24,99,1441,49,729,166,245,192,1,9,1,11,0,0,0,0,0,0,0,0,Canada,23,582,2822,22,0,Under 30,Very High,1,1,0,0,0,1,1,0
8840252,1996,Master,Widow,114082.6,0,0,2012-11-13,67,841,199,703,85,27,80,2,4,0,4,1,1,0,0,0,0,0,0,Australia,18,593,1935,10,0,Under 30,Very High,1,1,0,0,0,1,1,0
3768111,1961,Graduation,Single,110312.1,0,1,2013-04-23,99,1138,0,386,57,150,309,3,3,10,5,3,0,0,0,1,0,0,0,Spain,53,432,2040,21,1,46-60,Very High,1,0,0,0,1,1,1,0
5548777,1975,Graduation,Together,79539.6,0,0,2014-06-29,89,168,87,1267,33,19,22,2,6,1,6,2,0,0,0,0,0,0,0,Saudi Arabia,39,0,1596,15,0,30-45,High,1,0,0,0,0,1,1,0
8362553,1952,Graduation,Together,87459.9,0,0,2014-05-04,88,312,132,396,246,155,270,3,4,1,13,0,0,0,0,1,0,1,0,Saudi Arabia,62,56,1511,21,0,60+,High,1,0,1,0,0,0,1,0
13436767,1963,Master,Single,94504.9,0,0,2013-01-24,56,508,6,217,97,12,47,8,4,3,6,6,0,0,0,0,0,1,0,Spain,51,521,887,21,0,46-60,Very High,1,0,1,1,0,0,1,0
6530814,1989,PhD,Together,82626.8,0,0,2014-04-27,33,632,30,1184,46,21,122,1,6,2,8,7,0,0,0,1,0,0,0,Spain,25,63,2035,17,0,Under 30,High,1,1,0,1,0,1,1,0
14139453,1946,Master,Single,75408.2,0,0,2013-05-21,57,396,0,128,67,72,39,2,2,3,5,7,0,0,0,1,0,1,0,Australia,68,404,702,12,0,60+,High,1,0,1,1,0,0,1,0
6031817,1961,Basic,Together,53722.0,1,1,2013-05-11,99,968,2,1107,11,2,7,5,4,1,1,7,0,0,0,0,0,1,0,Spain,53,414,2097,11,2,46-60,Medium,0,0,1,1,1,1,1,0
5748965,1972,Graduation,Married,87288.1,1,1,2013-01-09,59,365,0,236,45,9,6,3,2,4,1,3,0,0,0,0,0,1,0,Germany,42,536,661,10,2,30-45,High,1,0,1,0,1,0,1,0
5140280,1983,2n Cycle,Single,32190.5,0,0,2012-09-15,39,802,0,884,0,3,49,4,2,1,9,3,0,0,0,0,0,0,0,Canada,31,652,1738,16,0,30-45,Medium,0,0,0,0,0,1,1,0
10280683,1943,Graduation,Together,13180.0,0,0,2014-03-05,80,920,26,739,14,0,10,3,3,4,10,5,0,0,0,0,0,0,0,Canada,71,116,1709,20,0,60+,Low,0,0,0,0,0,1,1,0
7314896,1972,Basic,Single,45780.2,0,0,2013-01-14,13,764,0,594,133,10,130,2,9,1,9,7,0,0,0,0,0,0,0,Germany,42,531,1631,21,0,30-45,Medium,0,0,0,1,0,1,1,0
3980255,1982,Graduation,Together,97091.8,0,1,2014-06-29,76,144,59,364,18,0,59,1,4,1,8,4,0,0,0,1,0,1,0,Canada,32,0,644,14,1,30-45,Very High,1,0,1,0,1,0,1,0
8513104,1985,PhD,Single,87767.8,1,0,2013-02-04,82,287,64,504,21,0,126,2,3,2,3,8,0,0,0,0,0,1,0,Spain,29,510,1002,10,1,Under 30,High,1,1,1,1,1,0,1,0
13698415,1952,Graduation,Married,105329.0,0,0,2014-01-03,80,57,147,158,38,107,55,1,4,2,5,3,0,0,0,0,0,1,0,Australia,62,177,562,12,0,60+,Very High,1,0,1,0,0,0,1,0
15277539,1967,Graduation,Married,109658.9,0,1,2012-10-18,56,121,96,820,200,22,20,1,10,1,8,0,0,0,0,1,0,1,0,Saudi Arabia,47,619,1279,20,1,46-60,Very High,1,0,1,0,1,0,1,0
6839327,1962,Graduation,Together,83781.6,0,0,2012-09-28,20,48,0,54,32,67,35,3,10,4,5,7,0,0,0,0,0,1,0,Spain,52,639,236,22,0,46-60,High,1,0,1,1,0,0,1,0
11337805,1962,Graduation,Together,111553.8,0,0,2014-03-26,52,37,62,181,124,33,117,1,4,6,13,8,0,0,0,0,0,1,0,Saudi Arabia,52,95,554,24,0,46-60,Very High,1,0,1,1,0,0,1,0
2010460,1981,Graduation,Married,111033.1,0,0,2013-10-18,97,470,5,640,34,23,56,1,7,4,7,5,1,0,0,0,0,1,0,Australia,33,254,1228,19,0,30-45,Very High,1,0,1,0,0,0,1,0
1205798,1974,PhD,Divorced,89326.0,0,0,2014-01-18,16,400,27,36,140,18,50,1,4,4,2,2,0,0,0,0,0,1,0,Canada,40,162,671,11,0,30-45,High,1,0,1,0,0,0,1,0
4818556,1985,Graduation,Married,94967.1,0,0,2013-02-28,76,777,46,966,143,30,41,4,13,5,5,2,1,0,0,1,0,1,0,Saudi Arabia,29,486,2003,27,0,Under 30,Very High,1,1,1,0,0,1,1,0
11196750,1980,Master,Together,101766.2,0,0,2013-09-03,99,0,51,201,26,5,11,4,4,2,6,6,0,0,1,1,0,1,0,Spain,34,299,294,16,0,30-45,Very High,1,0,1,1,0,0,1,0
4891252,1949,Graduation,Widow,111728.3,0,1,2014-03-07,34,110,59,44,32,7,25,1,6,2,10,2,0,0,0,0,0,1,0,Canada,65,114,277,19,1,60+,Very High,1,0,1,0,1,0,1,0
15357852,1943,Graduation,Divorced,88862.7,1,0,2013-12-28,99,747,40,1224,259,17,68,1,7,5,2,2,0,0,0,0,0,0,0,India,71,183,2355,15,1,60+,High,1,0,0,0,1,1,1,0
5794922,1962,Graduation,Divorced,77932.3,0,0,2014-02-08,91,267,80,214,14,177,152,2,7,5,6,3,0,0,0,0,1,1,0,USA,52,141,904,20,0,46-60,High,1,0,1,0,0,0,1,0
1933257,1956,Graduation,Married,84415.5,0,0,2012-10-08,91,0,23,32,3,0,101,5,2,6,5,8,1,0,1,0,0,1,0,Spain,58,629,159,18,0,46-60,High,1,0,1,1,0,0,1,0
11460574,1957,Graduation,Single,106110.9,1,1,2013-03-06,99,1480,17,49,45,63,49,1,9,1,6,6,0,0,0,0,0,0,0,Canada,57,480,1703,17,2,46-60,Very High,1,0,0,1,1,1,1,0
16561179,1996,Graduation,Married,61689.4,1,0,2013-10-01,26,279,0,1245,85,3,10,3,3,2,6,3,0,0,0,0,1,0,0,Spain,18,271,1622,14,1,Under 30,High,0,1,0,0,1,1,1,0
926395,1955,2n Cycle,Widow,100794.6,0,1,2013-05-26,14,52,0,342,214,6,47,3,8,1,5,6,0,0,0,0,0,1,0,India,59,399,661,17,1,46-60,Very High,1,0,1,1,1,0,1,0
9491844,1972,Basic,Single,80577.1,1,0,2013-03-03,84,193,0,1009,6,5,11,1,2,2,0,4,0,0,0,0,0,1,0,Australia,42,483,1224,5,1,30-45,High,1,0,1,0,1,0,1,0
9791439,1953,Graduation,Together,114368.2,0,0,2013-11-25,89,364,67,772,170,22,220,1,4,2,6,1,0,0,0,0,0,0,0,Spain,61,216,1615,13,0,60+,Very High,1,0,0,0,0,1,1,0
2645718,1980,Graduation,Widow,100784.6,0,1,2012-07-30,25,306,0,138,122,2,4,6,2,3,6,3,0,0,0,0,0,1,0,Spain,34,699,572,17,1,30-45,Very High,1,0,1,0,1,0,1,0
13194226,1967,Graduation,Single,91675.5,0,0,2014-02-27,44,704,0,1160,124,90,64,2,6,1,7,6,0,0,0,0,0,0,0,Spain,47,122,2142,16,0,46-60,Very High,1,0,0,1,0,1,1,0
10672090,1978,2n Cycle,Married,83898.5,1,0,2013-03-05,46,734,1,371,3,36,0,1,6,0,5,8,0,0,0,0,0,1,0,Spain,36,481,1145,12,1,30-45,High,1,0,1,1,1,0,1,0
10819529,1969,Master,Together,85148.4,0,1,2013-09-09,6,497,22,1184,195,2,76,1,14,2,8,7,1,0,0,0,0,0,0,Germany,45,293,1976,25,1,30-45,High,1,0,0,1,1,1,1,0
865928,1964,Master,Married,107156.4,0,0,2013-02-05,86,718,5,1115,150,14,109,1,5,1,4,0,0,0,1,0,0,0,0,Spain,50,509,2111,11,0,46-60,Very High,1,0,0,0,0,1,1,0
1754999,1964,Graduation,Together,108077.9,0,1,2012-11-29,77,301,72,361,259,3,46,4,12,4,6,0,0,1,1,1,0,1,0,Canada,50,577,1042,26,1,46-60,Very High,1,0,1,0,1,0,1,0
13176298,1957,Graduation,Single,97064.1,1,0,2012-10-18,97,163,126,412,81,29,170,1,5,3,5,0,0,0,0,0,0,1,0,Germany,57,619,981,14,1,46-60,Very High,1,0,1,0,1,0,1,0
3880091,1950,2n Cycle,Single,91996.2,0,0,2013-01-07,3,603,2,1200,28,20,26,3,6,1,6,5,0,0,0,0,0,0,0,Australia,64,538,1879,16,0,60+,Very High,1,0,0,0,0,1,1,0
16496933,1960,Graduation,Divorced,112289.8,0,0,2012-12-12,17,982,25,360,33,199,96,1,5,2,10,5,0,0,0,0,0,0,0,India,54,564,1695,18,0,46-60,Very High,1,0,0,0,0,1,1,0
2282735,1964,2n Cycle,Together,91438.6,0,1,2013-11-25,12,319,18,1151,100,0,19,3,4,2,9,5,1,0,0,0,0,0,0,Saudi Arabia,50,216,1607,18,1,46-60,Very High,1,0,0,0,1,1,1,0
10245359,1992,Graduation,Married,91212.9,0,0,2013-12-07,88,22,122,1273,14,2,16,1,3,0,1,4,0,0,1,0,0,1,0,Canada,22,204,1449,5,0,Under 30,Very High,1,1,1,0,0,0,1,0
833228,1959,Graduation,Married,80546.3,0,1,2014-06-14,49,1480,8,122,17,76,43,1,4,2,10,4,0,1,0,0,0,0,0,Australia,55,15,1746,17,1,46-60,High,1,0,0,0,1,1,1,0
10673931,1971,PhD,Alone,95539.4,0,1,2013-11-27,91,1105,17,442,173,97,8,3,5,6,5,3,0,0,0,0,0,1,0,Saudi Arabia,43,214,1842,19,1,30-45,Very High,1,0,1,0,1,1,1,0
4530690,1970,2n Cycle,Widow,107952.4,0,0,2013-10-06,75,1285,39,226,47,10,84,1,10,6,8,0,0,1,0,1,0,0,0,Saudi Arabia,44,266,1691,25,0,30-45,Very High,1,0,0,0,0,1,1,0
4608031,1974,Master,Together,99327.5,0,0,2013-08-15,75,1491,56,44,11,12,4,1,3,8,7,1,0,0,0,0,0,0,0,Spain,40,318,1618,19,0,30-45,Very High,1,0,0,0,0,1,1,0
7047232,1959,Graduation,Single,110982.8,0,2,2014-04-22,55,363,2,200,259,19,23,1,1,3,6,6,0,0,0,0,0,1,0,Spain,55,68,866,11,2,46-60,Very High,1,0,1,1,1,0,1,0
14851146,1962,Graduation,Widow,109222.9,0,1,2013-07-24,21,1392,27,212,259,60,66,4,10,1,4,0,0,0,0,0,0,0,0,India,52,340,2016,19,1,46-60,Very High,1,0,0,0,1,1,1,0
16730529,1954,Graduation,Married,46915.4,1,0,2014-01-08,45,1493,55,159,129,25,45,1,4,2,11,4,0,0,0,1,0,0,0,Germany,60,172,1906,18,1,46-60,Medium,0,0,0,0,1,1,1,0
10438792,1981,Basic,Divorced,111793.9,0,1,2012-12-16,89,1177,29,768,141,90,28,4,4,2,5,7,0,0,0,0,0,0,0,Australia,33,560,2233,15,1,30-45,Very High,1,0,0,1,1,1,1,0
10078786,1962,PhD,Together,69304.6,0,0,2013-03-01,89,1433,84,213,85,4,201,3,7,3,5,8,0,0,0,1,0,0,0,Spain,52,485,2020,18,0,46-60,High,0,0,0,1,0,1,1,0
7884526,1968,PhD,Single,84568.5,0,0,2012-11-10,17,366,0,1193,76,53,100,4,5,6,2,6,0,0,0,0,0,0,0,Australia,46,596,1788,17,0,46-60,High,1,0,0,1,0,1,1,0
15733084,1952,Graduation,Married,115817.7,0,1,2013-09-08,47,294,17,1239,259,99,128,1,5,11,10,0,0,0,0,1,0,0,0,USA,62,294,2036,27,1,60+,Very High,1,0,0,0,1,1,1,0
13660953,1967,Basic,Together,43179.2,1,0,2014-06-29,52,558,0,1038,67,0,0,3,2,0,3,4,0,1,0,0,0,0,0,Canada,47,0,1663,8,1,46-60,Medium,0,0,0,0,1,1,1,0
5445860,1985,Graduation,Married,102182.6,0,0,2013-12-26,99,322,122,206,26,67,31,1,4,0,6,8,0,0,0,0,0,1,0,Canada,29,185,774,11,0,Under 30,Very High,1,1,1,1,0,0,1,0
7649993,1979,Master,Together,104442.0,0,0,2014-06-29,0,1493,0,165,169,72,48,3,4,2,11,4,0,0,0,0,0,1,0,Australia,35,0,1947,20,0,30-45,Very High,1,0,1,0,0,1,1,0
8511077,1965,PhD,Together,91788.1,0,0,2013-12-11,96,1072,21,751,214,115,208,1,7,4,9,5,0,0,0,0,0,0,0,Saudi Arabia,49,200,2381,21,0,46-60,Very High,1,0,0,0,0,1,1,0
8583148,1965,PhD,Together,98921.0,0,0,2013-01-30,17,1081,29,764,145,44,23,4,2,1,8,1,0,0,0,0,0,0,0,Saudi Arabia,49,515,2086,15,0,46-60,Very High,1,0,0,0,0,1,1,0
5361022,1960,Graduation,Together,90834.6,1,0,2013-02-25,82,975,10,666,79,88,56,1,5,2,7,8,0,1,0,0,0,0,0,Canada,54,489,1874,15,1,46-60,Very High,1,0,0,1,1,1,1,0
13262028,1957,2n Cycle,Together,60064.1,0,0,2013-04-21,91,0,0,1274,157,144,58,3,8,0,2,6,0,0,0,0,0,1,0,Saudi Arabia,57,434,1633,13,0,46-60,High,0,0,1,1,0,1,1,0
9107209,1973,Master,Together,21718.9,0,1,2014-04-05,47,1335,0,147,15,33,189,3,3,1,13,7,0,0,1,0,0,0,0,India,41,85,1719,20,1,30-45,Low,0,0,0,1,1,1,1,0
14342593,1963,Master,Married,113317.8,0,0,2013-08-21,40,1493,0,176,36,49,74,1,8,5,11,0,0,0,0,0,0,0,0,USA,51,312,1828,25,0,46-60,Very High,1,0,0,0,0,1,1,0
8533241,1959,PhD,Widow,76562.9,0,0,2013-10-12,87,56,2,219,41,7,0,0,5,1,13,7,0,0,0,0,0,1,0,Saudi Arabia,55,260,325,19,0,46-60,High,1,0,1,1,0,0,1,0
6299239,1966,PhD,Together,93652.1,0,0,2013-08-19,17,1444,0,167,236,0,49,1,4,4,11,5,0,0,0,0,0,0,0,Canada,48,314,1896,20,0,46-60,Very High,1,0,0,0,0,1,1,0
14014038,1970,Master,Absurd,61669.4,0,0,2012-10-01,18,1167,0,1020,7,0,15,4,1,2,5,6,0,0,0,0,0,0,0,Spain,44,636,2209,12,0,30-45,High,0,0,0,1,0,1,1,0
13972176,1966,Master,Together,60181.1,1,0,2013-12-26,87,1214,45,673,12,118,61,2,2,3,6,7,0,0,0,1,0,1,0,India,48,185,2123,13,1,46-60,High,0,0,1,1,1,1,1,0
4112224,1957,Graduation,Married,52607.1,0,0,2014-01-08,92,760,55,1141,83,33,38,1,8,7,3,4,0,0,0,0,1,0,0,Spain,57,172,2110,19,0,46-60,Medium,0,0,0,0,0,1,1,0
8278735,1970,Graduation,Widow,50788.5,0,0,2013-11-06,50,617,51,1103,113,0,2,1,6,2,3,8,0,0,1,1,0,0,0,Spain,44,235,1886,12,0,30-45,Medium,0,0,0,1,0,1,1,0
14522060,1967,PhD,Single,31905.5,1,1,2012-08-25,16,1335,0,35,69,92,40,3,3,5,4,2,0,0,0,1,0,0,0,USA,47,673,1571,15,2,46-60,Medium,0,0,0,0,1,1,1,0
15668816,1981,Master,Married,30695.5,1,0,2013-10-07,99,791,0,1206,6,24,0,2,9,3,7,7,0,0,0,0,0,0,0,Canada,33,265,2027,21,1,30-45,Medium,0,0,0,1,1,1,1,0
11143600,1949,Master,Together,30963.7,0,1,2013-11-20,74,1493,0,55,4,33,11,2,2,1,3,5,0,0,0,0,0,0,0,Germany,65,221,1596,8,1,60+,Medium,0,0,0,0,1,1,1,0
13308337,1983,Graduation,Married,107180.8,0,0,2012-10-15,99,1035,4,399,153,20,92,1,8,6,4,0,0,0,0,0,0,0,0,Canada,31,622,1703,19,0,30-45,Very High,1,0,0,0,0,1,1,0
14900002,1962,Master,Together,81047.0,0,0,2012-10-12,45,752,0,451,0,17,16,1,8,0,8,6,0,0,0,0,0,1,0,USA,52,625,1236,17,0,46-60,High,1,0,1,1,0,0,1,0
9126980,1958,Graduation,Widow,87027.2,0,0,2013-10-03,21,1180,0,414,125,35,8,1,3,11,2,4,0,1,0,0,0,0,0,Spain,56,269,1762,17,0,46-60,High,1,0,0,0,0,1,1,0
3556340,1979,2n Cycle,Together,62782.2,0,0,2014-05-09,30,1034,0,1271,88,181,38,1,1,1,5,7,0,0,0,1,0,0,0,Spain,35,51,2612,8,0,30-45,High,0,0,0,1,0,1,1,0
9087200,1961,Master,Married,71063.4,0,0,2012-08-05,26,1035,69,475,76,18,79,1,6,0,9,1,0,0,0,1,0,1,0,Canada,53,693,1752,16,0,46-60,High,0,0,1,0,0,1,1,0
10151432,1975,Graduation,Married,86976.0,0,0,2014-02-12,33,835,6,676,9,77,34,7,4,1,3,8,0,0,0,0,0,0,0,Australia,39,137,1637,15,0,30-45,High,1,0,0,1,0,1,1,0
11877185,1984,Graduation,Absurd,102906.3,0,1,2013-12-03,78,781,33,223,14,76,21,1,7,7,3,0,0,0,0,0,0,1,0,Spain,30,208,1148,18,1,30-45,Very High,1,0,1,0,1,0,1,0
229490,1964,2n Cycle,Single,63793.7,0,0,2014-04-20,89,1125,31,382,71,115,28,1,5,2,7,2,0,0,0,0,0,0,0,Canada,50,70,1752,15,0,46-60,High,0,0,0,0,0,1,1,0
14632029,1953,Basic,Married,57167.3,0,1,2013-04-04,99,1109,0,519,79,20,0,6,5,1,4,5,0,0,0,1,0,0,0,Spain,61,451,1727,16,1,60+,Medium,0,0,0,0,1,1,1,0
496564,1966,PhD,Together,61351.7,0,0,2013-02-23,75,1493,35,58,72,86,56,1,3,6,9,6,0,0,0,0,0,0,0,Australia,48,491,1800,19,0,46-60,High,0,0,0,1,0,1,1,0
6123372,1972,Graduation,Together,93924.9,0,0,2014-01-28,42,61,178,231,259,9,1,3,4,8,6,0,0,0,0,1,1,1,0,Canada,42,152,739,21,0,30-45,Very High,1,0,1,0,0,0,1,0
9141126,1977,Graduation,Single,112867.3,0,1,2014-01-12,60,790,28,1245,27,61,140,1,4,1,8,0,0,1,0,0,0,0,0,Saudi Arabia,37,168,2291,14,1,30-45,Very High,1,0,0,0,1,1,1,0
5173646,1983,Graduation,Together,95856.6,0,0,2014-04-05,93,264,0,441,44,16,111,1,5,5,4,6,0,0,0,1,0,1,0,Canada,31,85,876,15,0,30-45,Very High,1,0,1,1,0,0,1,0
3707439,1945,Master,Single,68652.0,0,1,2013-10-19,2,780,113,1272,259,5,58,1,9,8,6,0,0,0,0,0,0,1,0,Germany,69,253,2487,24,1,60+,High,0,0,1,0,1,1,1,0
4515361,1963,2n Cycle,Widow,88277.3,0,1,2012-07-30,72,1493,0,227,158,103,19,4,7,4,3,4,0,0,0,0,0,1,0,Canada,51,699,2000,18,1,46-60,High,1,0,1,0,1,1,1,0
3426225,1951,PhD,Single,100490.3,0,0,2012-09-17,3,585,63,1278,17,21,83,1,12,11,5,8,0,0,0,0,0,1,0,Spain,63,650,2047,29,0,60+,Very High,1,0,1,1,0,1,1,0
13657205,1983,Graduation,Married,80564.7,0,1,2013-05-10,43,104,0,328,144,55,237,4,5,3,5,4,0,1,0,1,0,1,0,Australia,31,415,868,17,1,30-45,High,1,0,1,0,1,0,1,0
5276471,1949,Graduation,Widow,106244.9,0,1,2014-06-23,61,68,12,424,36,3,34,3,12,3,4,1,0,0,0,0,0,1,0,Spain,65,6,577,22,1,60+,Very High,1,0,1,0,1,0,1,0
12987700,1968,Graduation,Widow,100644.6,0,2,2013-08-17,52,300,2,749,242,24,44,1,12,5,5,3,0,1,0,1,0,1,0,Spain,46,316,1361,23,2,46-60,Very High,1,0,1,0,1,0,1,0
6966719,1952,PhD,Divorced,106031.7,0,0,2013-05-28,46,25,58,205,31,0,14,1,6,6,0,1,0,0,0,0,0,1,0,Saudi Arabia,62,397,333,13,0,60+,Very High,1,0,1,0,0,0,1,0
2519781,1962,PhD,Divorced,86253.4,0,0,2013-11-28,66,437,37,1027,8,5,61,3,3,1,8,5,0,0,0,0,1,1,0,Spain,52,213,1575,15,0,46-60,High,1,0,1,0,0,1,1,0
12022975,1958,Graduation,Married,108948.0,0,0,2013-02-16,47,1493,80,623,55,69,177,3,9,1,9,3,0,1,0,1,0,0,0,Australia,56,498,2497,22,0,46-60,Very High,1,0,0,0,0,1,1,0
41727,1979,PhD,Married,96319.7,1,0,2012-09-22,99,252,127,66,146,36,18,1,6,4,5,5,0,0,0,0,0,1,0,Spain,35,645,645,16,1,30-45,Very High,1,0,1,0,1,0,1,0
8639649,1996,Graduation,Married,29379.2,0,0,2012-12-27,99,441,9,1288,41,0,0,1,6,2,5,7,0,0,0,0,0,0,0,Germany,18,549,1779,14,0,Under 30,Low,0,1,0,1,0,1,1,0
8242794,1976,PhD,YOLO,90949.7,0,0,2012-12-08,99,195,0,62,39,15,91,1,5,2,12,3,0,0,0,0,0,1,0,Canada,38,568,402,20,0,30-45,Very High,1,0,1,0,0,0,1,0
10322115,1944,Graduation,Married,89981.0,0,1,2013-02-13,99,1236,24,781,46,50,76,3,6,1,6,1,0,0,0,0,0,0,0,Canada,70,501,2213,16,1,60+,High,1,0,0,0,1,1,1,0
1617440,1982,PhD,Divorced,86673.9,0,0,2014-06-29,59,1053,135,172,116,79,38,3,3,7,8,1,0,0,0,0,0,0,0,Canada,32,0,1593,21,0,30-45,High,1,0,0,0,0,1,1,0
15177509,1982,Graduation,Divorced,99151.6,0,0,2012-11-27,22,340,103,184,47,128,7,0,8,4,5,3,0,0,0,1,0,1,0,USA,32,579,809,17,0,30-45,Very High,1,0,1,0,0,0,1,0
15378775,1982,Graduation,Together,77435.3,0,0,2014-04-30,78,1342,0,294,51,0,56,3,1,1,4,6,0,0,0,0,0,0,0,USA,32,60,1743,9,0,30-45,High,1,0,0,1,0,1,1,0
