ID,Year_Birth,Education,Marital_Status,Income,Kidhome,Teenhome,Dt_Customer,Recency,MntWines,MntFruits,MntMeatProducts,MntFishProducts,MntSweetProducts,MntGoldProds,NumDealsPurchases,NumWebPurchases,NumCatalogPurchases,NumStorePurchases,NumWebVisitsMonth,AcceptedCmp3,AcceptedCmp4,AcceptedCmp5,AcceptedCmp1,AcceptedCmp2,Response,Complain,Country,Age,Customer_Tenure_Days,Total_Spend,Total_Purchases,Children,Age_Band,Income_Band,High_Income,Young_Customer,Campaign_Responder,High_Web_Engagement,Family_Customer,High_Spender,High_Value_Customer,Underserved_Customer
8194786,1973,Master,Married,1730.0,1,0,2012-11-20,35,0,0,39,0,0,0,4,2,1,3,8,0,0,0,0,0,0,0,Spain,41,586,39,10,1,30-45,Low,0,0,0,1,1,0,0,1
9812698,1988,PhD,Single,52565.5,1,0,2013-01-08,64,0,0,18,7,52,0,1,2,0,2,6,1,0,0,0,0,0,0,Spain,26,537,77,5,1,Under 30,Medium,0,1,0,1,1,0,0,1
1854155,1991,Master,Married,69322.0,1,1,2014-05-27,51,0,0,52,3,0,0,3,3,1,3,7,0,0,0,0,0,0,0,Canada,23,33,55,10,2,Under 30,High,0,1,0,1,1,0,0,1
4922511,1969,Master,Single,1730.0,1,0,2012-12-25,99,82,0,0,0,10,0,4,2,1,4,7,0,0,0,0,0,0,0,Australia,45,551,92,11,1,30-45,Low,0,0,0,1,1,0,0,1
3294228,1988,Graduation,Single,25089.2,1,0,2013-10-27,23,7,0,0,0,0,9,3,1,2,3,9,1,0,0,0,0,0,0,Canada,26,245,16,9,1,Under 30,Low,0,1,0,1,1,0,0,1
11447116,1989,Basic,Together,1730.0,1,0,2014-04-13,50,34,0,55,7,0,0,1,4,1,2,8,0,0,0,0,0,0,0,Spain,25,77,96,8,1,Under 30,Low,0,1,0,1,1,0,0,1
11830252,1966,Graduation,Married,29508.4,1,0,2013-04-28,55,0,1,54,1,0,2,2,1,0,5,8,0,0,0,0,0,0,1,Spain,48,427,58,8,1,46-60,Low,0,0,0,1,1,0,0,1
12175180,1979,Master,Together,85641.7,0,1,2013-12-10,59,61,0,164,106,1,2,4,9,1,0,8,0,1,0,0,0,0,0,Saudi Arabia,35,201,334,14,1,30-45,High,1,0,0,1,1,0,0,1
8645063,1980,Graduation,Married,1730.0,1,0,2013-08-14,59,0,0,10,0,0,2,1,1,0,3,7,0,0,0,0,0,0,0,Spain,34,319,12,5,1,30-45,Low,0,0,0,1,1,0,0,1
5586287,1983,Master,Single,103095.9,1,0,2013-08-29,30,43,0,23,0,33,53,3,2,1,5,8,0,0,0,0,0,0,0,USA,31,304,152,11,1,30-45,Very High,1,0,0,1,1,0,0,1
12540918,1977,Graduation,Widow,27039.6,1,1,2013-12-02,64,0,3,60,8,0,1,1,1,2,1,7,0,0,0,0,0,0,0,Spain,37,209,72,5,2,30-45,Low,0,0,0,1,1,0,0,1
13465338,1976,Master,Together,1730.0,1,0,2013-02-07,9,20,0,21,0,0,0,3,1,2,3,8,0,0,0,0,0,0,0,Spain,38,507,41,9,1,30-45,Low,0,0,0,1,1,0,0,1
13097612,1978,PhD,Married,11040.0,1,1,2014-05-31,60,0,0,62,0,0,0,3,0,0,2,7,0,0,0,0,0,0,0,Spain,36,29,62,5,2,30-45,Low,0,0,0,1,1,0,0,1
4159911,1982,Graduation,Single,65971.1,1,1,2014-05-14,7,293,0,56,10,0,24,1,4,2,1,6,0,0,0,0,0,0,0,Saudi Arabia,32,46,383,8,2,30-45,High,0,0,0,1,1,0,0,1
11847083,1994,Master,Widow,39602.8,1,0,2013-09-27,97,0,0,45,105,0,0,1,1,0,3,7,0,0,0,0,0,0,0,Saudi Arabia,20,275,150,5,1,Under 30,Medium,0,1,0,1,1,0,0,1
6834296,1951,Graduation,Divorced,24042.4,1,0,2014-01-22,79,158,0,28,0,1,5,2,3,0,6,7,0,0,0,0,0,0,0,India,63,158,192,11,1,60+,Low,0,0,0,1,1,0,0,1
4745670,1979,PhD,Single,71529.4,1,0,2013-09-08,80,6,68,59,8,3,72,2,2,5,2,7,0,0,0,0,0,0,0,USA,35,294,216,11,1,30-45,High,0,0,0,1,1,0,0,1
2953089,1986,Graduation,Single,62806.3,1,1,2012-09-10,99,0,0,36,6,22,15,2,9,0,7,7,0,0,0,0,0,0,0,Spain,28,657,79,18,2,Under 30,High,0,1,0,1,1,0,0,1
220181,1985,Master,Married,49239.0,1,1,2014-01-02,99,0,0,179,5,0,55,2,1,1,5,7,0,0,0,0,0,0,0,Canada,29,178,239,9,2,Under 30,Medium,0,1,0,1,1,0,0,1
9773060,1978,PhD,YOLO,62827.2,0,1,2012-11-30,15,0,0,206,22,1,4,6,6,2,9,6,0,0,0,0,0,0,0,Canada,36,576,233,23,1,30-45,High,0,0,0,1,1,0,0,1
11446027,1963,Master,Together,18287.2,2,0,2013-06-27,47,0,0,53,2,0,12,2,3,0,4,7,0,0,0,0,0,0,0,Australia,51,367,67,9,2,46-60,Low,0,0,0,1,1,0,0,1
12543029,1973,Graduation,Widow,41114.4,1,0,2014-06-26,99,0,0,61,34,3,15,1,3,0,5,6,0,0,0,0,0,0,0,Canada,41,3,113,9,1,30-45,Medium,0,0,0,1,1,0,0,1
301957,1972,Basic,Single,49387.0,0,0,2013-10-09,78,48,11,180,20,69,32,4,5,3,6,8,0,0,0,0,0,0,0,Mexico,42,263,360,18,0,30-45,Medium,0,0,0,1,0,0,0,1
4880726,1972,Graduation,Together,15358.1,1,1,2014-06-29,31,0,0,41,13,24,0,4,2,0,5,8,1,0,0,0,0,0,0,Germany,42,0,78,11,2,30-45,Low,0,0,0,1,1,0,0,1
5592548,1992,Basic,Together,2068.1,1,0,2014-04-29,57,0,0,31,0,4,0,2,1,0,0,7,0,0,0,0,0,0,0,Spain,22,61,35,3,1,Under 30,Low,0,1,0,1,1,0,0,1
12822029,1982,Graduation,Married,32182.8,1,0,2013-05-29,86,25,0,35,2,0,13,1,3,1,3,7,0,0,0,0,0,0,0,Mexico,32,396,75,8,1,30-45,Medium,0,0,0,1,1,0,0,1
1388625,1979,PhD,Divorced,77169.5,0,0,2013-10-26,89,100,0,148,48,9,57,1,5,4,13,6,0,0,0,0,0,0,0,India,35,246,362,23,0,30-45,High,1,0,0,1,0,0,0,1
11989476,1969,Master,Together,6295.8,1,0,2013-11-26,23,0,0,16,3,1,0,2,2,0,0,7,0,0,0,0,0,0,0,Mexico,45,215,20,4,1,30-45,Low,0,0,0,1,1,0,0,1
7398472,1962,Basic,Married,19369.4,1,1,2013-07-20,86,75,0,42,10,0,0,2,7,1,5,7,0,0,0,0,0,0,0,Canada,52,344,127,15,2,46-60,Low,0,0,0,1,1,0,0,1
2807270,1978,Graduation,Single,6395.0,0,0,2014-01-17,99,81,2,46,5,3,15,1,9,1,3,6,0,0,0,0,0,0,0,Germany,36,163,152,14,0,30-45,Low,0,0,0,1,0,0,0,1
14313205,1978,PhD,Married,1730.0,1,1,2012-09-13,99,0,0,3,0,0,0,4,1,0,3,8,0,0,0,0,0,0,0,Canada,36,654,3,8,2,30-45,Low,0,0,0,1,1,0,0,1
3468217,1963,PhD,Married,49382.1,1,0,2014-03-30,90,0,0,14,0,5,0,1,2,0,1,8,0,0,0,0,0,0,0,Spain,51,91,19,4,1,46-60,Medium,0,0,0,1,1,0,0,1
11878434,1957,Master,Together,21369.4,1,1,2014-04-20,99,0,0,52,2,22,11,1,1,0,4,8,0,0,0,0,0,0,0,Canada,57,70,87,6,2,46-60,Low,0,0,0,1,1,0,0,1
13875758,1982,Basic,Married,2417.6,1,0,2014-01-30,99,0,0,59,0,0,3,2,2,0,2,8,0,0,0,0,0,0,0,Spain,32,150,62,6,1,30-45,Low,0,0,0,1,1,0,0,1
805901,1982,Graduation,Divorced,45864.8,0,0,2014-06-29,77,0,0,29,15,0,26,3,8,2,11,6,1,0,0,0,0,0,0,Spain,32,0,70,24,0,30-45,Medium,0,0,0,1,0,0,0,1
16772490,1961,Graduation,Married,3940.8,1,0,2012-09-22,99,0,0,53,3,0,0,3,2,0,3,7,0,0,0,0,0,0,0,Saudi Arabia,53,645,56,8,1,46-60,Low,0,0,0,1,1,0,0,1
1266242,1994,Master,Absurd,1730.0,1,1,2013-02-24,84,26,0,329,12,0,16,2,3,0,3,6,0,0,0,0,0,0,0,Spain,20,490,383,8,2,Under 30,Low,0,1,0,1,1,0,0,1
8943674,1951,Graduation,Married,79786.9,1,0,2013-08-11,22,265,4,64,32,11,38,0,3,4,10,7,0,0,1,0,0,0,0,Australia,63,322,414,17,1,60+,High,1,0,0,1,1,0,0,1
9128515,1963,2n Cycle,Married,96328.9,0,0,2014-02-14,99,91,0,72,11,0,4,11,8,1,3,7,0,0,0,0,0,0,0,Spain,51,135,178,23,0,46-60,Very High,1,0,0,1,0,0,0,1
3905356,1965,2n Cycle,Together,56257.4,0,0,2013-09-28,21,0,2,160,0,2,7,1,4,5,6,8,0,0,0,0,0,0,0,Canada,49,274,171,16,0,46-60,Medium,0,0,0,1,0,0,0,1
6713743,1971,2n Cycle,Together,22451.3,0,0,2014-05-17,83,0,0,33,3,0,2,6,3,1,1,8,0,0,0,0,0,0,0,Canada,43,43,38,11,0,30-45,Low,0,0,0,1,0,0,0,1
5137036,1983,2n Cycle,Single,12998.6,1,0,2013-09-19,99,31,0,168,10,0,0,1,1,1,4,8,0,0,0,0,0,0,0,Canada,31,283,209,7,1,30-45,Low,0,0,0,1,1,0,0,1
5295817,1976,PhD,Divorced,56596.9,1,0,2013-06-30,99,266,0,26,6,0,0,3,3,1,6,7,0,0,0,0,0,0,0,Spain,38,364,298,13,1,30-45,Medium,0,0,0,1,1,0,0,1
16482568,1969,PhD,Divorced,27804.9,1,0,2013-02-14,99,0,3,149,0,2,30,6,6,0,9,8,0,0,0,0,0,0,0,Canada,45,500,184,21,1,30-45,Low,0,0,0,1,1,0,0,1
1273169,1989,Graduation,Together,1730.0,1,1,2013-09-04,90,0,0,22,0,0,0,1,1,3,2,8,0,0,0,0,0,0,0,Australia,25,298,22,7,2,Under 30,Low,0,1,0,1,1,0,0,1
8869976,1983,2n Cycle,Single,1730.0,1,1,2012-11-11,70,0,0,13,0,0,20,2,1,0,3,8,0,0,0,0,0,0,0,Canada,31,595,33,6,2,30-45,Low,0,0,0,1,1,0,0,1
6752215,1965,Graduation,Married,66570.5,1,0,2014-06-29,94,62,13,26,0,0,17,0,4,0,8,8,0,0,0,1,0,0,0,Australia,49,0,118,12,1,46-60,High,0,0,0,1,1,0,0,1
85296,1968,2n Cycle,Together,10953.5,1,1,2012-12-16,99,0,0,34,0,0,0,2,2,0,3,8,0,0,0,0,0,0,0,Spain,46,560,34,7,2,46-60,Low,0,0,0,1,1,0,0,1
2383994,1994,Master,Married,1730.0,1,0,2014-06-03,99,0,0,47,10,0,7,2,3,0,0,8,0,0,0,0,0,0,0,Spain,20,26,64,5,1,Under 30,Low,0,1,0,1,1,0,0,1
7164832,1973,Graduation,Married,15752.2,1,1,2014-05-11,38,50,2,19,0,0,0,1,5,0,1,7,0,0,0,0,0,0,0,Spain,41,49,71,7,2,30-45,Low,0,0,0,1,1,0,0,1
11252573,1993,PhD,Married,51695.8,1,0,2014-03-07,19,0,0,40,0,0,9,1,4,0,6,8,0,0,0,0,0,0,0,USA,21,114,49,11,1,Under 30,Medium,0,1,0,1,1,0,0,1
15236808,1972,PhD,Together,45065.0,0,1,2014-06-19,61,264,7,36,4,37,0,3,4,1,3,8,0,0,0,0,0,0,0,USA,42,10,348,11,1,30-45,Medium,0,0,0,1,1,0,0,1
1324885,1946,2n Cycle,Married,46316.0,1,2,2014-04-12,94,0,27,0,0,0,29,3,1,4,2,7,0,0,0,0,0,0,0,Saudi Arabia,68,78,56,10,3,60+,Medium,0,0,0,1,1,0,0,1
4423018,1962,Basic,Married,27832.7,1,0,2012-09-02,98,230,0,56,0,5,4,1,0,0,1,8,0,0,0,0,0,0,0,Spain,52,665,295,2,1,46-60,Low,0,0,0,1,1,0,0,1
4582700,1971,Graduation,Married,1730.0,1,0,2013-04-14,35,0,0,35,0,0,11,2,0,1,3,8,0,0,0,0,0,0,0,Spain,43,441,46,6,1,30-45,Low,0,0,0,1,1,0,0,1
1998804,1988,Graduation,Married,52571.3,1,0,2013-03-17,94,0,0,34,66,0,57,1,1,0,3,8,0,0,0,1,0,0,0,Saudi Arabia,26,469,157,5,1,Under 30,Medium,0,1,0,1,1,0,0,1
1421183,1985,Graduation,Together,8350.4,1,1,2014-06-29,49,0,0,27,0,1,4,3,0,1,0,7,0,0,0,0,0,0,0,Spain,29,0,32,4,2,Under 30,Low,0,1,0,1,1,0,0,1
14890108,1971,2n Cycle,Married,15757.8,1,0,2013-02-27,96,0,14,297,2,0,0,3,3,0,1,7,0,0,0,0,0,0,0,Spain,43,487,313,7,1,30-45,Low,0,0,0,1,1,0,0,1
260994,1961,Graduation,Single,21513.2,1,0,2014-04-16,89,181,0,35,0,0,16,2,2,2,5,6,0,0,0,0,0,0,0,Germany,53,74,232,11,1,46-60,Low,0,0,0,1,1,0,0,1
6536064,1990,Graduation,Married,40701.1,1,0,2014-05-21,14,0,0,54,8,1,15,2,5,0,0,6,0,0,0,0,0,0,0,India,24,39,78,7,1,Under 30,Medium,0,1,0,1,1,0,0,1
7351780,1991,Graduation,Together,81401.2,0,1,2013-10-12,52,0,0,103,0,0,18,1,5,0,3,8,0,0,0,0,0,0,0,USA,23,260,121,9,1,Under 30,High,1,1,0,1,1,0,0,1
10071707,1982,Basic,Married,1730.0,1,0,2013-09-04,86,0,0,0,4,2,0,2,1,1,2,7,0,0,0,0,0,0,0,Spain,32,298,6,6,1,30-45,Low,0,0,0,1,1,0,0,1
9330811,1983,Graduation,Divorced,59968.9,1,0,2013-06-10,89,0,0,34,94,0,35,2,9,2,1,7,0,0,0,0,0,0,0,Spain,31,384,163,14,1,30-45,Medium,0,0,0,1,1,0,0,1
9544710,1975,PhD,Single,7070.1,1,0,2012-12-26,98,0,0,42,12,4,0,3,0,0,3,7,0,0,0,0,0,0,0,Germany,39,550,58,6,1,30-45,Low,0,0,0,1,1,0,0,1
16651705,1975,2n Cycle,Married,24983.3,1,1,2014-01-06,99,0,0,33,9,9,2,3,12,1,5,6,0,0,0,0,0,0,0,USA,39,174,53,21,2,30-45,Low,0,0,0,1,1,0,0,1
568071,1979,Master,Married,44676.3,1,1,2013-02-05,90,0,3,13,84,4,0,4,4,1,7,8,0,0,0,0,0,0,0,USA,35,509,104,16,2,30-45,Medium,0,0,0,1,1,0,0,1
16377757,1980,Master,Divorced,33223.4,1,1,2014-06-29,35,76,0,57,8,0,10,3,2,0,4,9,0,0,0,0,0,0,0,Canada,34,0,151,9,2,30-45,Medium,0,0,0,1,1,0,0,1
10822456,1965,PhD,Widow,31283.5,0,0,2013-10-01,99,61,0,36,48,0,12,1,4,2,2,7,1,0,0,0,0,0,0,Saudi Arabia,49,271,157,9,0,46-60,Medium,0,0,0,1,0,0,0,1
12056181,1992,Master,Divorced,74271.3,0,1,2014-06-29,63,129,0,38,0,7,10,2,3,1,9,7,1,0,0,0,0,0,0,Spain,22,0,184,15,1,Under 30,High,0,1,0,1,1,0,0,1
11556300,1981,PhD,Married,39650.2,1,0,2013-05-21,99,0,0,60,71,19,0,1,11,0,0,7,0,0,0,0,0,0,0,USA,33,404,150,12,1,30-45,Medium,0,0,0,1,1,0,0,1
14730058,1945,Graduation,Married,2104.6,1,0,2013-06-14,7,0,0,32,0,0,3,2,2,0,2,7,0,0,0,0,0,0,0,Spain,69,380,35,6,1,60+,Low,0,0,0,1,1,0,0,1
12995788,1987,PhD,Single,48700.8,1,0,2014-06-29,39,0,0,65,0,4,75,3,2,1,3,7,0,0,0,0,0,0,0,Australia,27,0,144,9,1,Under 30,Medium,0,1,0,1,1,0,0,1
7299592,1986,Master,Married,57963.3,1,0,2012-12-24,57,0,0,51,3,0,0,3,2,0,3,8,0,0,0,0,0,0,0,Spain,28,552,54,8,1,Under 30,Medium,0,1,0,1,1,0,0,1
10059278,1959,Graduation,Married,25008.5,1,0,2012-11-25,99,41,0,52,9,0,0,1,8,0,3,6,0,0,0,0,0,0,0,Spain,55,581,102,12,1,46-60,Low,0,0,0,1,1,0,0,1
4250377,1946,Graduation,Together,6779.0,1,1,2013-02-05,92,0,0,52,8,0,211,4,2,1,6,6,0,0,0,0,0,0,0,Canada,68,509,271,13,2,60+,Low,0,0,0,1,1,0,0,1
1733254,1967,Graduation,Divorced,2553.4,1,1,2013-07-08,62,0,1,43,4,0,18,2,2,0,2,7,0,0,0,0,0,0,0,India,47,356,66,6,2,46-60,Low,0,0,0,1,1,0,0,1
118361,1966,PhD,Divorced,29239.4,1,1,2013-12-08,99,0,0,46,12,58,2,1,4,1,3,8,0,0,0,0,0,0,0,India,48,203,118,9,2,46-60,Low,0,0,0,1,1,0,0,1
14335139,1968,2n Cycle,Single,48195.3,1,0,2014-04-05,83,1,0,352,0,0,0,2,6,1,3,8,0,0,0,0,0,0,0,Spain,46,85,353,12,1,46-60,Medium,0,0,0,1,1,0,0,1
7271357,1969,2n Cycle,Married,13271.7,1,0,2013-01-03,53,0,0,9,10,3,40,4,9,0,0,8,0,0,0,0,0,0,0,Spain,45,542,62,13,1,30-45,Low,0,0,0,1,1,0,0,1
452631,1979,PhD,Divorced,38323.8,0,1,2014-02-16,99,9,0,94,0,0,0,1,2,3,7,8,0,0,0,0,1,0,0,Saudi Arabia,35,133,103,13,1,30-45,Medium,0,0,0,1,1,0,0,1
12231091,1982,PhD,Single,33035.4,1,0,2012-12-18,23,0,0,137,3,0,0,1,6,0,6,7,0,0,0,0,0,0,0,Canada,32,558,140,13,1,30-45,Medium,0,0,0,1,1,0,0,1
2559266,1970,2n Cycle,Single,39396.1,1,0,2013-03-20,30,0,76,36,0,0,5,3,3,1,3,7,0,0,0,0,0,0,0,Saudi Arabia,44,466,117,10,1,30-45,Medium,0,0,0,1,1,0,0,1
5677623,1963,PhD,Together,1730.0,1,1,2013-08-02,27,0,0,0,0,0,0,2,9,1,3,6,0,0,0,0,0,0,0,Canada,51,331,0,15,2,46-60,Low,0,0,0,1,1,0,0,1
14123864,1962,2n Cycle,Married,1730.0,1,1,2013-01-01,99,87,0,33,0,0,0,2,1,0,4,7,0,0,0,0,0,0,0,Spain,52,544,120,7,2,46-60,Low,0,0,0,1,1,0,0,1
1413734,1959,2n Cycle,Single,34083.9,1,1,2014-05-01,99,0,0,58,9,0,24,1,3,0,3,6,0,0,0,0,0,0,0,Saudi Arabia,55,59,91,7,2,46-60,Medium,0,0,0,1,1,0,0,1
2027069,1965,PhD,Single,9139.9,0,0,2014-06-29,85,0,0,70,4,0,16,1,4,1,4,8,0,0,0,0,0,0,0,India,49,0,90,10,0,46-60,Low,0,0,0,1,0,0,0,1
13013187,1996,Basic,Married,1730.0,1,1,2013-02-08,99,0,0,0,0,0,0,2,1,0,2,8,0,0,0,0,0,0,0,Canada,18,506,0,5,2,Under 30,Low,0,1,0,1,1,0,0,1
5991723,1976,Graduation,Divorced,19660.5,1,0,2014-01-24,99,0,4,30,0,20,3,4,4,0,5,8,0,0,0,0,0,0,0,Canada,38,156,57,13,1,30-45,Low,0,0,0,1,1,0,0,1
11604631,1961,PhD,Together,27353.2,1,0,2014-06-29,84,0,0,22,0,1,45,2,3,1,1,7,0,0,0,0,0,0,0,USA,53,0,68,7,1,46-60,Low,0,0,0,1,1,0,0,1
13330274,1960,Master,Single,19509.9,1,1,2014-06-09,41,0,0,41,14,1,12,1,3,0,2,8,0,0,0,0,0,0,0,India,54,20,68,6,2,46-60,Low,0,0,0,1,1,0,0,1
2005526,1974,Master,Absurd,2228.7,1,1,2014-04-29,27,0,0,60,5,6,0,3,1,0,3,6,0,0,0,0,0,0,0,Spain,40,61,71,7,2,30-45,Low,0,0,0,1,1,0,0,1
1479187,1982,Graduation,Married,1730.0,1,1,2014-02-06,99,3,0,191,0,0,9,1,2,0,0,7,0,0,0,0,0,0,0,Canada,32,143,203,3,2,30-45,Low,0,0,0,1,1,0,0,1
8891207,1976,Basic,Together,32343.6,0,1,2013-09-12,11,29,5,49,8,0,6,1,2,4,3,8,0,0,0,0,0,0,0,USA,38,290,97,10,1,30-45,Medium,0,0,0,1,1,0,0,1
15169983,1956,Graduation,Married,1730.0,1,0,2013-01-05,39,0,0,39,150,1,10,3,3,1,3,8,0,0,0,0,0,0,0,Spain,58,540,200,10,1,46-60,Low,0,0,0,1,1,0,0,1
5104917,1977,2n Cycle,Married,11359.1,1,0,2013-11-25,89,8,0,35,3,6,0,3,2,2,3,7,0,0,0,0,0,0,0,Spain,37,216,52,10,1,30-45,Low,0,0,0,1,1,0,0,1
15309034,1994,Master,Together,8880.0,1,1,2013-01-09,26,0,0,41,2,0,0,1,1,0,1,7,0,0,0,0,0,0,0,Spain,20,536,43,3,2,Under 30,Low,0,1,0,1,1,0,0,1
9317736,1975,PhD,Married,1730.0,1,0,2014-06-28,99,0,0,45,12,0,1,2,1,1,3,6,0,0,0,0,0,0,0,Spain,39,1,58,7,1,30-45,Low,0,0,0,1,1,0,0,1
14553116,1986,PhD,Single,32101.1,1,0,2013-06-24,99,0,0,16,0,0,23,2,6,0,3,7,0,0,0,0,0,0,0,Spain,28,370,39,11,1,Under 30,Medium,0,1,0,1,1,0,0,1
5244167,1954,PhD,Divorced,29624.9,1,0,2012-09-06,47,92,0,17,6,0,178,0,4,0,0,7,0,0,0,0,0,0,0,Spain,60,661,293,4,1,46-60,Low,0,0,0,1,1,0,0,1
16244138,1979,Master,Married,4442.0,1,0,2013-04-20,99,0,0,31,0,0,0,2,1,0,2,8,0,0,0,0,0,0,0,Spain,35,435,31,5,1,30-45,Low,0,0,0,1,1,0,0,1
12568403,1978,2n Cycle,Married,21428.5,1,1,2014-01-18,99,2,0,58,7,7,19,1,0,3,3,7,0,0,0,0,0,0,0,Spain,36,162,93,7,2,30-45,Low,0,0,0,1,1,0,0,1
4901363,1975,Basic,Together,30669.2,1,0,2013-08-08,57,25,0,155,7,1,0,2,2,0,3,7,0,0,0,0,0,0,0,Spain,39,325,188,7,1,30-45,Medium,0,0,0,1,1,0,0,1
9150786,1959,PhD,Divorced,48033.9,1,0,2012-09-06,14,0,0,15,6,0,12,2,12,1,3,8,0,0,0,0,0,0,0,Spain,55,661,33,18,1,46-60,Medium,0,0,0,1,1,0,0,1
8582899,1979,2n Cycle,Married,55593.8,1,1,2012-07-30,87,0,0,187,10,0,53,2,5,0,5,8,0,0,0,0,0,0,0,Spain,35,699,250,12,2,30-45,Medium,0,0,0,1,1,0,0,1
10062274,1959,Basic,Married,46082.8,1,0,2014-03-04,33,0,35,15,30,19,4,3,2,1,1,7,0,0,0,0,0,0,0,Spain,55,117,103,7,1,46-60,Medium,0,0,0,1,1,0,0,1
9917037,1979,PhD,Married,30351.0,1,0,2013-02-16,20,0,70,59,0,0,0,4,2,2,3,8,0,0,0,0,0,0,0,Canada,35,498,129,11,1,30-45,Medium,0,0,0,1,1,0,0,1
16516161,1965,Master,Together,49331.7,1,1,2014-06-08,99,0,0,65,2,7,8,3,3,0,0,8,0,0,0,0,0,0,0,Spain,49,21,82,6,2,46-60,Medium,0,0,0,1,1,0,0,1
6882796,1981,Master,Single,57371.9,1,1,2012-11-08,29,98,0,38,38,118,3,4,7,2,5,8,0,0,0,1,0,0,0,Spain,33,598,295,18,2,30-45,Medium,0,0,0,1,1,0,0,1
5498421,1979,PhD,Together,42940.6,1,0,2013-10-15,99,0,0,28,7,0,0,2,7,0,8,6,0,0,0,0,0,0,0,Saudi Arabia,35,257,35,17,1,30-45,Medium,0,0,0,1,1,0,0,1
3588832,1993,Master,Together,76679.4,1,1,2013-12-07,78,0,0,3,0,0,2,1,4,1,3,10,0,0,0,0,0,0,0,Spain,21,204,5,9,2,Under 30,High,1,1,0,1,1,0,0,1
16086629,1973,Graduation,Married,86588.6,0,0,2013-09-30,99,0,0,67,15,0,76,1,3,2,5,7,0,0,0,0,0,0,0,Saudi Arabia,41,272,158,11,0,30-45,High,1,0,0,1,0,0,0,1
9895250,1960,Master,Together,9649.6,1,0,2012-11-14,95,0,0,55,1,0,0,3,0,4,3,7,0,0,0,0,0,0,0,Spain,54,592,56,10,1,46-60,Low,0,0,0,1,1,0,0,1
13670218,1977,Graduation,Together,1730.0,1,1,2014-06-29,99,0,0,11,3,0,0,2,5,0,2,8,0,0,0,0,0,0,0,USA,37,0,14,9,2,30-45,Low,0,0,0,1,1,0,0,1
438666,1974,PhD,Together,34701.9,1,1,2013-03-21,52,0,0,21,11,0,0,1,0,5,7,6,0,0,0,0,0,0,0,Saudi Arabia,40,465,32,13,2,30-45,Medium,0,0,0,1,1,0,0,1
5478785,1993,2n Cycle,Single,4332.0,1,0,2012-12-10,76,0,0,6,1,0,8,2,2,0,6,7,0,0,0,0,0,0,0,Saudi Arabia,21,566,15,10,1,Under 30,Low,0,1,0,1,1,0,0,1
8888309,1975,2n Cycle,Together,1730.0,1,0,2012-11-09,99,0,0,5,5,0,8,2,0,0,0,7,0,0,0,0,0,0,0,Saudi Arabia,39,597,18,2,1,30-45,Low,0,0,0,1,1,0,0,1
701138,1987,2n Cycle,Together,25038.9,1,0,2012-08-31,99,0,0,2,0,0,0,3,2,0,2,7,0,0,0,0,0,0,0,Canada,27,667,2,7,1,Under 30,Low,0,1,0,1,1,0,0,1
8332829,1988,PhD,Together,22390.9,1,1,2013-06-07,87,0,0,164,5,4,9,1,2,1,0,8,1,0,0,0,0,0,0,Canada,26,387,182,4,2,Under 30,Low,0,1,0,1,1,0,0,1
11427417,1973,Basic,Married,9252.2,1,0,2014-06-29,91,0,0,0,0,1,0,3,2,1,1,8,0,0,0,0,0,0,0,USA,41,0,1,7,1,30-45,Low,0,0,0,1,1,0,0,1
4549543,1974,Master,Divorced,61548.6,1,2,2012-07-30,64,52,33,182,42,9,13,1,2,4,6,6,0,0,0,0,0,0,0,Saudi Arabia,40,699,331,13,3,30-45,High,0,0,0,1,1,0,0,1
13334859,1987,2n Cycle,Married,43492.9,1,0,2012-11-22,95,0,0,18,8,0,17,1,3,0,2,8,0,0,0,0,0,0,0,Spain,27,584,43,6,1,Under 30,Medium,0,1,0,1,1,0,0,1
7988461,1982,Master,Widow,44214.5,1,0,2014-03-13,28,0,8,33,25,13,11,5,4,0,10,6,0,0,0,0,0,0,0,India,32,108,90,19,1,30-45,Medium,0,0,0,1,1,0,0,1
10012766,1971,2n Cycle,Married,7168.8,1,0,2012-12-31,24,0,0,50,0,0,0,1,2,0,3,8,0,0,0,0,0,0,0,Spain,43,545,50,6,1,30-45,Low,0,0,0,1,1,0,0,1
14073688,1977,PhD,Together,25098.1,1,0,2014-06-29,95,0,0,39,0,3,1,1,1,0,3,6,0,0,0,0,0,0,0,Saudi Arabia,37,0,43,5,1,30-45,Low,0,0,0,1,1,0,0,1
12161814,1990,Graduation,Single,1730.0,1,0,2014-06-29,1,0,0,39,5,0,25,2,2,0,4,8,0,0,0,0,0,0,0,Germany,24,0,69,8,1,Under 30,Low,0,1,0,1,1,0,0,1
15136398,1951,Graduation,Single,35593.2,1,1,2014-01-13,54,45,14,46,7,0,5,3,4,1,0,7,0,0,0,0,0,0,0,Spain,63,167,117,8,2,60+,Medium,0,0,0,1,1,0,0,1
15090655,1988,Graduation,Together,16300.1,1,0,2013-11-24,82,0,0,44,30,1,0,2,6,0,3,8,0,0,0,0,0,0,0,Canada,26,217,75,11,1,Under 30,Low,0,1,0,1,1,0,0,1
10101869,1986,2n Cycle,Married,1730.0,1,0,2013-01-08,99,0,0,41,0,0,0,2,1,0,2,8,0,0,0,0,0,0,0,Canada,28,537,41,5,1,Under 30,Low,0,1,0,1,1,0,0,1
